lat,lon,timestamp,amenity,name,tags
49.2516531,-123.0796219,2019-09-13T13:57:02.000-07:00,restaurant,Hoy's Wonton House,"{'addr:housenumber': '1202', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2542839,-123.0850295,2019-09-13T13:57:02.000-07:00,cafe,BT Cafe,"{'addr:housenumber': '920', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2573892,-123.0909119,2019-09-13T13:57:02.000-07:00,restaurant,Osteria Savio Volpe,"{'addr:housenumber': '615', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2574262,-123.0910754,2019-09-13T13:57:02.000-07:00,restaurant,Los Cuervos Taqueria & Cantina,"{'addr:housenumber': '603', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2572676,-123.0898844,2019-09-13T13:57:02.000-07:00,restaurant,The Lion's Den Cafe,"{'addr:housenumber': '651', 'addr:street': 'East 15th Avenue', 'addr:city': 'Vancouver'}"
49.2572851,-123.0901365,2020-03-20T20:35:35.000-07:00,cafe,Matchstick Coffee Roasters,"{'addr:housenumber': '639', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'outdoor_seating': 'sidewalk bench and desk seating', 'addr:street': 'East 15th Avenue', 'addr:city': 'Vancouver'}"
49.1624504,-122.7906787,2019-03-07T18:52:30.000-08:00,restaurant,Assinis,"{'cuisine': 'pasta;greek;pizza', 'name:en': 'Assinis'}"
49.1583055,-122.7806064,2017-07-08T17:49:38.000-07:00,cafe,Starbucks,{'name:en': 'Starbucks'}
49.1624616,-122.7905606,2020-06-20T09:22:50.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
49.2574484,-123.2380753,2017-07-08T23:03:13.000-07:00,waste_basket,,{}
49.2594423,-123.2393341,2017-07-08T23:03:15.000-07:00,waste_basket,,{}
49.0076777,-123.0903041,2019-08-19T22:39:04.000-07:00,drinking_water,,{}
49.1245593,-122.9222368,2017-07-08T22:48:49.000-07:00,waste_basket,,{}
49.2650152,-123.2446685,2017-07-08T23:16:35.000-07:00,post_box,,{}
49.264973499999996,-123.244635,2017-07-08T23:22:01.000-07:00,bench,,{}
49.2650834,-123.2447276,2017-07-08T23:21:59.000-07:00,waste_basket,,{}
49.2660043,-123.2494951,2018-12-28T08:10:15.000-08:00,post_box,,{'operator': 'Canada Post'}
49.2513431,-123.2359782,2017-07-09T18:28:06.000-07:00,car_sharing,,{}
49.2650283,-123.2446104,2017-07-09T18:28:06.000-07:00,car_sharing,,{'operator': 'Car2go'}
49.2654987,-123.2450025,2017-07-09T18:28:07.000-07:00,car_sharing,,{'operator': 'Evo'}
49.277504,-123.1264645,2017-07-09T18:28:07.000-07:00,car_sharing,,"{'operator': 'Car2go', 'capacity': '8'}"
49.2791098,-123.1188899,2017-07-09T18:28:07.000-07:00,car_sharing,,{'operator': 'Car2go'}
49.279359,-123.1182386,2017-07-09T18:28:08.000-07:00,car_sharing,,"{'operator': 'Modo', 'capacity': '3'}"
49.2793142,-123.1184243,2017-07-09T18:28:08.000-07:00,car_sharing,,{'operator': 'Evo'}
49.2896666,-122.7853435,2017-07-10T00:38:28.000-07:00,fast_food,,{}
49.2723414,-123.1004578,2019-03-02T21:38:24.000-08:00,car_sharing,,"{'operator': 'Modo', 'capacity': '3'}"
49.2724643,-123.1005757,2019-06-17T05:08:02.000-07:00,car_sharing,,"{'operator': 'Car2go', 'capacity': '4'}"
49.3093855,-123.0324107,2019-05-08T00:42:13.000-07:00,bicycle_parking,,"{'image': 'https://gateway.ipfs.io/ipfs/QmaBgTpzRJ2jKgXwahKAPSzTDAytBs3ZsrrsFRC39cnhBi', 'bicycle_parking': 'stands', 'capacity': '0'}"
49.2354904,-122.8914812,2017-07-10T04:54:35.000-07:00,drinking_water,,{}
49.2685698,-123.1867528,2019-07-06T06:07:19.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}"
49.2680452,-123.186601,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}"
49.2683779,-123.1866121,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.2681423,-123.1864677,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'yes', 'capacity': '8'}"
49.26787,-123.1858604,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.267937,-123.1858562,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2680179,-123.18585,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2684131,-123.1855203,2017-07-10T05:16:46.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'yes', 'capacity': '5'}"
49.2683529,-123.1855224,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'yes', 'capacity': '4'}"
49.268518,-123.1847649,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2685167,-123.1846578,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '3'}"
49.2685089,-123.1839494,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2685089,-123.183795,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}"
49.2684067,-123.1835506,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2685023,-123.1833395,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}"
49.2684973,-123.1830296,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2684855,-123.1821812,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2687184,-123.1778094,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '3'}"
49.2685885,-123.1778627,2017-07-10T05:16:47.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2685954,-123.1783507,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2685998,-123.1785375,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2686972,-123.1823004,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '6'}"
49.2686633,-123.1824888,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2686662,-123.1826932,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}"
49.2686749,-123.1834586,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2686727,-123.1832731,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2688001,-123.1835096,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}"
49.2688179,-123.1835096,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}"
49.2686814,-123.1838724,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2686873,-123.1840695,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2686973,-123.1848171,2017-07-10T05:16:48.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.268704,-123.1852298,2017-07-10T05:16:49.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '5'}"
49.2687051,-123.1853925,2017-07-10T05:16:49.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2687897,-123.1886865,2017-07-10T05:16:49.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.2688474,-123.189793,2017-07-10T05:16:49.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'capacity': '3'}"
49.0481021,-122.3426806,2019-09-02T22:08:26.000-07:00,restaurant,Jasmine Garden Seafood Restaurant,"{'official_name': 'Jasmine Garden Chinese Restaurant', 'website': 'http://www.jasminegarden.itgo.com', 'phone': '+1-604-850-8628', 'opening_hours': 'Mo off; Tu-Th,Su 11:00-14:00,16:00-22:00; Fr-Sa 11:00-14:00,16:00-23:00; PH 16:00-21:00', 'description': 'Authentic Cantonese & Szechuan Style Chinese Cuisine', 'cuisine': 'chinese', 'addr:unit': '1'}"
49.0478696,-122.3431735,2019-09-02T22:08:26.000-07:00,fast_food,Classic Pizza,"{'official_name': 'Canadian Classic Pizza Ltd.', 'website': 'http://www.classicpizza.ca', 'phone': '+1-604-557-9922', 'opening_hours': 'Su,PH 12:00-00:00; Fr-Sa 11:00-01:30; Mo-Th 11:00-00:30', 'cuisine': 'pizza', 'addr:unit': '102'}"
49.0468605,-122.3483787,2018-06-20T15:12:01.000-07:00,dojo,Mamba Martial Arts Academy,"{'website': 'http://www.mambamma.com', 'phone': '+1-604-746-2622', 'sport': 'multi', 'addr:unit': '105'}"
49.0463884,-122.3485056,2016-06-13T22:36:29.000-07:00,meditation_centre,Yoga and Meditation Studio,"{'leisure': 'fitness_centre', 'sport': 'yoga'}"
49.04831,-122.3418519,2018-06-20T15:12:01.000-07:00,fast_food,Great Pizza 2 for 1,"{'opening_hours': '11:30+', 'cuisine': 'pizza;indian', 'website': 'http://www.greatpizza.ca', 'phone': '+1-604-852-0241', 'addr:unit': 'C'}"
49.0481093,-122.3425163,2019-09-02T22:08:26.000-07:00,veterinary,South Fraser Animal Hospital,"{'website': 'https://m.facebook.com/South-Fraser-Animal-Hospital-1523961581148867', 'phone': '+1-604-855-0770', 'opening_hours': 'Mo-Fr 08:00-20:00; Sa-Su 09:00-16:00', 'addr:unit': '3', 'operator': 'Dr. Sukhvinder Dhillon', 'url': 'http://southfraseranimalhospital.com'}"
49.036598,-122.2939306,2019-06-17T23:11:39.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'website': 'https://www.timhortons.com/ca/en/locations/get-directions.php?id=100827', 'ref': '100827', 'brand:wikipedia': 'en:Tim Hortons', 'drive_through': 'yes', 'opening_hours': '05:00-23:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}"
49.0376797,-122.292545,2016-06-14T16:17:05.000-07:00,parking_entrance,,{'access': 'private'}
49.2332919,-123.1561315,2019-09-02T22:08:26.000-07:00,library,Vancouver Public Library Kerrisdale Branch,"{'addr:housenumber': '2112', 'website': 'https://www.vpl.ca/location/kerrisdale-branch', 'opening_hours': 'Tu,Th 09:30-20:00; We,Fr,Sa 09:30-18:00; Su 13:00-17:00', 'addr:street': 'West 42nd Avenue', 'addr:postcode': 'V6M 2B6', 'operator': 'Vancouver Public Library', 'addr:city': 'Vancouver'}"
49.0489231,-122.3807319,2018-06-20T15:12:02.000-07:00,fast_food,Giddy Up Pizza -n- Curry,"{'opening_hours': 'Mo-Th 11:00-21:30; Fr 11:00-22:00; Sa 16:00-22:00; Su,PH 16:00-21:30', 'cuisine': 'pizza;indian', 'website': 'http://GiddyUpPizza.ca', 'phone': '+1-604-776-3333', 'addr:unit': '3'}"
49.2105091,-123.1069,2019-08-11T00:05:00.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '8201', 'website': 'http://Starbucks.ca', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Ontario Street', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.0159102,-122.3259012,2018-06-20T15:12:02.000-07:00,place_of_worship,Abbotsford Punjabi Church,"{'opening_hours': 'Su 10:30-12:30', 'website': 'https://facebook.com/AbbotsfordPunjabiChurch', 'phone': '+1-604-853-2663', 'url': 'http://abbotsfordpunjabichurch.com', 'religion': 'christian'}"
49.0371944,-122.2876466,2016-12-26T19:13:43.000-08:00,post_box,,{'operator': 'Canada Post Corporation'}
49.1416782,-122.6020907,2016-06-17T20:49:13.000-07:00,fountain,,{}
49.2690869,-123.2573454,2016-06-17T23:34:44.000-07:00,fountain,,{}
49.3112738,-123.0770127,2016-06-18T05:22:46.000-07:00,charging_station,Greenlots,"{'opening_hours': '24/7', 'socket:chademo': '1', 'capacity': '1'}"
49.2814408,-123.0338301,2016-06-18T05:28:31.000-07:00,charging_station,,"{'opening_hours': '24/7', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
49.2863928,-123.0435344,2019-10-30T23:41:32.000-07:00,charging_station,ChargePoint,"{'brand:wikidata': 'Q5176149', 'socket:type1': '2', 'brand:wikipedia': 'en:ChargePoint', 'fee': 'no', 'brand': 'ChargePoint', 'capacity': '2'}"
49.2497468,-122.9994277,2016-12-02T19:08:47.000-08:00,charging_station,Electric Charging Station,"{'opening_hours': '24/7', 'socket:chademo': '2', 'socket:type1': '6', 'fee': 'yes', 'capacity': '8'}"
49.2183551,-122.8928193,2013-10-14T22:50:02.000-07:00,parking,,{}
49.1715433,-123.1936206,2013-10-15T04:36:58.000-07:00,bench,,{}
49.1715433,-123.1936869,2013-10-15T04:36:58.000-07:00,bench,,{}
49.1715904,-123.1977177,2013-10-15T04:36:58.000-07:00,bench,,{}
49.171631,-123.1955317,2013-10-15T04:36:58.000-07:00,bench,,{}
49.1725395,-123.1963777,2013-10-15T04:36:58.000-07:00,bench,,{}
49.1731951,-123.1974886,2013-10-15T04:36:58.000-07:00,bench,,{}
49.1735041,-123.1976403,2013-10-15T04:36:59.000-07:00,bench,,{}
49.1743986,-123.1964694,2013-10-15T04:36:59.000-07:00,bench,,{}
49.1747907,-123.1964609,2013-10-15T04:36:59.000-07:00,bench,,{}
49.2862341,-123.1190285,2020-02-19T07:25:36.000-08:00,post_office,Bentall Centre,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'source': 'OpenstreetBugs / Bing', 'addr:postcode': 'V7X 1A0', 'brand': 'Canada Post', 'operator': 'Canada Post'}"
49.2866651,-123.11834,2019-07-14T16:38:31.000-07:00,restaurant,JOEY Bentall One,"{'opening_hours': 'Mo-Th 11:00-24:00; Fr 11:00-01:00; Sa 11:30-01:00; Su 11:30-24:00', 'addr:housenumber': '507', 'website': 'https://joeyrestaurants.com/', 'addr:street': 'Burrard Street', 'source': 'OpenstreetBugs / Bing'}"
49.3365781,-123.0380044,2016-02-18T19:57:58.000-08:00,cafe,Waves Coffee,{}
49.433937,-123.4723417,2020-03-27T18:17:35.000-07:00,ferry_terminal,Langdale,"{'public_transport': 'stop_position', 'operator': 'BC Ferries', 'ferry': 'yes', 'network': 'BC Ferries'}"
49.4500046,-123.4398586,2019-04-05T12:03:08.000-07:00,ferry_terminal,,{}
49.2472892,-122.8911372,2018-12-08T01:49:20.000-08:00,restaurant,,{}
49.2473395,-122.8912506,2018-12-08T01:49:20.000-08:00,veterinary,,{}
49.2473653,-122.89185,2018-12-08T01:49:21.000-08:00,fast_food,,{}
49.2149682,-122.9881735,2020-04-10T05:45:22.000-07:00,pharmacy,PharmaChoice,"{'brand:wikidata': 'Q7180716', 'addr:housenumber': '5203', 'brand:wikipedia': 'en:PharmaChoice', 'drive_through': 'no', 'addr:street': 'Rumble Street', 'brand': 'PharmaChoice', 'healthcare': 'pharmacy'}"
49.0949711,-122.8982752,2018-12-09T02:10:46.000-08:00,parking,,{}
49.0954836,-122.8980543,2018-12-09T02:34:48.000-08:00,toilets,,{}
49.0954257,-122.8980932,2018-12-09T02:34:48.000-08:00,fast_food,,"{'description': 'Concession stand', 'cuisine': 'hotdog;french_fries;beverages;sandwich', 'outdoor_seating': 'yes'}"
49.1066702,-122.6567408,2019-05-02T06:04:08.000-07:00,parking_entrance,,"{'level': '0', 'access': 'customers'}"
49.2846387,-123.1143808,2019-10-28T15:41:35.000-07:00,social_facility,Shanti Counselling Centre,"{'website': 'http://www.shanti-centre.com', 'phone': '+1-604-773-3100', 'addr:unit': '628', 'email': 'request-info@shanti-centre.com', 'social_facility': 'outreach'}"
49.2457475,-123.0660233,2019-09-13T13:57:04.000-07:00,restaurant,Viva Sushi Bar,"{'addr:housenumber': '1947', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2461626,-123.0676802,2019-10-12T08:28:28.000-07:00,pharmacy,Pharmasave,"{'brand:wikidata': 'Q17093822', 'addr:housenumber': '1808', 'shop': 'chemist', 'brand:wikipedia': 'en:Pharmasave', 'dispensing': 'yes', 'addr:street': 'Kingsway', 'brand': 'Pharmasave', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver'}"
49.2473186,-123.0694396,2019-09-13T13:57:04.000-07:00,restaurant,Jarrito Loco Tacos,"{'opening_hours': 'Tu-Su 13:00-21:00', 'cuisine': 'mexican', 'addr:housenumber': '1707', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2472767,-123.0693382,2019-09-13T13:57:04.000-07:00,restaurant,My Chau Restaurant,"{'cuisine': 'vietnamese', 'addr:housenumber': '1715', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.249366,-123.0763485,2019-09-13T13:57:04.000-07:00,restaurant,J.R Taste Of Ceylon,"{'addr:housenumber': '3929', 'addr:street': 'Knight Street', 'addr:city': 'Vancouver'}"
49.2496541,-123.0763345,2019-09-13T13:57:04.000-07:00,restaurant,Knight Street Cafe,"{'addr:housenumber': '3911', 'addr:street': 'Knight Street', 'addr:city': 'Vancouver'}"
49.2493186,-123.0736284,2019-10-16T05:54:08.000-07:00,restaurant,Pink Peppercorn Seafood House,"{'cuisine': 'seafood', 'addr:housenumber': '1485', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.2493978,-123.0739174,2019-09-13T13:57:04.000-07:00,restaurant,Icy Bar,"{'addr:housenumber': '1475', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
49.0409767,-123.0876795,2019-07-17T21:24:14.000-07:00,restaurant,SMK Smokery + Bar,"{'addr:housenumber': '4949 #1502', 'website': 'https://www.smkrestaurants.ca/', 'phone': '+1-604-382-5066', 'opening_hours': 'Su-Th 11:00-22:00; Fr-Sa 11:00-00:00', 'addr:street': 'Canoe Pass Way', 'addr:postcode': 'V4M 4G8'}"
49.231433,-123.0316383,2019-09-13T13:57:04.000-07:00,fast_food,Panago Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '5738', 'addr:street': 'Tyne Street', 'addr:city': 'Vancouver'}"
49.222099299999996,-122.9817263,2019-09-13T13:57:04.000-07:00,bar,Gal Chae Karaoke,"{'addr:housenumber': '5679', 'addr:street': 'Imperial Street', 'addr:city': 'Burnaby'}"
49.2806426,-123.002827,2019-09-13T13:57:05.000-07:00,restaurant,Afghan Turkish Cuisine,"{'addr:housenumber': '422', 'addr:street': 'Willingdon Avenue', 'addr:city': 'Burnaby'}"
49.280825,-123.0025432,2019-09-13T13:57:05.000-07:00,restaurant,Ramen Gaoh,"{'addr:housenumber': '4518', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2811646,-123.0007477,2019-09-13T13:57:05.000-07:00,cafe,ZenQ,"{'addr:housenumber': '4569', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2808472,-123.0020149,2019-09-13T13:57:05.000-07:00,restaurant,Take Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '4528', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2811443,-123.0020054,2019-09-13T13:57:05.000-07:00,restaurant,Stan's Pizza Joint,"{'cuisine': 'pizza', 'addr:housenumber': '4527', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2808737,-123.0010698,2019-09-13T13:57:05.000-07:00,cafe,Caffe Divano,"{'addr:housenumber': '4568', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2811411,-122.999343,2019-09-13T13:57:05.000-07:00,restaurant,Paul's Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '4621', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.2811551,-122.9991927,2019-09-13T13:57:05.000-07:00,restaurant,X-Site Grill & Bistro,"{'addr:housenumber': '4625', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
49.3163724,-122.9682913,2018-12-09T19:22:24.000-08:00,parking_entrance,,"{'parking': 'underground', 'supervised': 'yes', 'smoothness': 'excellent', 'access': 'permissive', 'surface': 'asphalt', 'lit': 'yes', 'covered': 'yes', 'fee': 'no'}"
49.2726472,-122.9538479,2015-11-02T01:38:20.000-08:00,drinking_water,,{}
49.2850644,-123.0010037,2015-11-04T04:02:12.000-08:00,drinking_water,,{}
49.2805588,-123.1169062,2019-03-27T03:46:27.000-07:00,cafe,Cafe Medina,"{'name:fi': 'Café Medina', 'addr:housenumber': '780', 'website': 'https://www.medinacafe.com/', 'phone': '+1-604-879-3114', 'opening_hours': 'Mo-Fr 08:00-15:00; Sa-Su 09:00-15:00', 'name:en': 'Café Medina', 'addr:street': 'Richards Street', 'addr:postcode': 'V6B 3A4'}"
49.2790584,-123.1230287,2015-09-09T04:42:41.000-07:00,bar,The Belmont,{'website': 'http://belmontbar.com'}
49.2792503,-123.1194358,2019-09-18T23:00:49.000-07:00,pharmacy,Sina,"{'opening_hours': 'Mo-Fr 08:00-19:00; Sa-Su 10:00-18:00', 'drive_through': 'no', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver'}"
49.280779,-123.1250884,2015-09-08T19:10:45.000-07:00,school,Pattison High School,{}
49.2789348,-123.121852,2019-09-18T23:00:49.000-07:00,dentist,Aarm Dental Group,"{'addr:housenumber': '993', 'website': 'https://www.aarm-dental.com/', 'phone': '+1-604-688-7607', 'opening_hours': 'Mo-Tu 08:00-19:00; We-Th 08:00-20:00; Fr-Sa 09:00-17:00', 'addr:street': 'Seymour Street', 'healthcare': 'dentist', 'addr:city': 'Vancouver'}"
49.2809406,-123.1269099,2017-05-10T03:17:25.000-07:00,cafe,Beyond Coffee,{'internet_access': 'wlan'}
49.2789073,-123.1221767,2019-12-08T21:03:26.000-08:00,fast_food,Uncle Fatih's Pizza,"{'opening_hours:signed': 'no', 'addr:housenumber': '625', 'website': 'http://unclefatih.com', 'phone': '+1-604-563-4040', 'drive_through': 'no', 'cuisine': 'pizza', 'addr:street': 'Nelson Street', 'addr:city': 'Vancouver'}"
